reaction	kcat
FE2t2pp	180.0
FE2t3pp	180.0
FE2tex	180.0
FE2tpp	180.0
FE3DCITabcpp	180.0
FE3DCITexs	25.0
FE3DCITR5	16.4614886518363
FE3DCITtonex	180.0
FE3DHBZS3R	5.79890677379566
FE3DHBZStonex	180.0
FE3HOXabcpp	180.0
FE3HOXexs	25.0
FE3HOXR1	14.1325789520922
FE3HOXR2	14.1325789520922
FE3HOXR3	14.1325789520922
FE3HOXtonex	180.0
FE3Ri	5.26176283862732
FE3tex	180.0
FECRMabcpp	180.0
FECRMexs	25.0
FECRMR1	14.1325789520922
FECRMR2	14.1325789520922
FECRMR3	14.1325789520922
FECRMtonex	180.0
FEENTERabcpp	180.0
FEENTERES	10.8968096821967
FEENTERexs	25.0
FEENTERR1	14.1325789520922
FEENTERR2	14.1325789520922
FEENTERR3	14.1325789520922
FEENTERR4	5.79890677379566
FEENTERtex	180.0
FEENTERtonex	180.0
FEENTERtpp	180.0
FEOXAMabcpp	180.0
FEOXAMexs	25.0
FEOXAMR1	7.12301822013926
FEOXAMR2	7.12301822013926
FEOXAMR3	7.12301822013926
FEOXAMtonex	180.0
FEROpp	3.28395809606657
FESD1s	25.0
FESD2s	25.0
FESR	4.94263743088984
FFSD	22.6470341696899
FHL	6.7523723830486
FLDR2	11.4800725699084
FLVR	4.64863027546045
FLVRx	6.27275024623321
FMETTRS	12.8197036018068
FMNAT	0.09
FMNRx2	5.60790271955258
FMNRx	5.98058042386664
FMNt	180.0
FMNtex	180.0
FOMETRi	6.10494911723952
FORCT	12.0784608676325
FORCT_b	12.0784608676325
FORt2pp	180.0
FORtex	180.0
FORtppi	180.0
FRD2	48.8046583918772
FRD3	37.3656163524736
FRUK	219.871561047833
FRULYSDG	47.1613388091059
FRULYSDG_b	9.99140521868654
FRULYSE	8.26488093467909
FRULYSE_b	8.26488093467909
FRULYSK	7.11984541878741
FRULYSt2pp	180.0
FRULYStex	180.0
FRUpts2pp	180.0
FRUptspp	180.0
FRUtex	180.0
FRUURt2rpp	180.0
FRUURtex	180.0
Ftex	180.0
FTHFD	55.6113261824479
FTHFLi	12.0883257323105
Ftpp	180.0
FUCtex	180.0
FUCtpp	180.0
FUM	438.012822340482
FUM_b	9.6171453462001
FUMt1pp	180.0
FUMt2_2pp	180.0
FUMt2_3pp	180.0
FUMtex	180.0
FUSAtex	180.0
FUSAtpp	180.0
G1PACT	16.0
G1PP	0.0797674465458344
G1PPpp	16.3010071173973
G1Ptex	180.0
G1PTT	7.67790795167168
G1SAT	0.168924501541162
G1SAT_b	6.6833968551003
G2PP	67.4405872256222
G2PPpp	21.0017209929976
G3PAT120	34.7185511909517
G3PAT140	34.7185511909517
G3PAT141	34.7185511909517
G3PAT160	49.4063744431873
G3PAT161	37.4175053228345
G3PAT180	34.7185511909517
G3PAT181	8.46991458184782
G3PCabcpp	180.0
G3PCtex	180.0
G3PD2	108.588027779767
G3PD2_b	42.9726094350002
G3PD5	17.6986182226431
G3PD6	39.149077156915
G3PD7	39.149077156915
G3PEabcpp	180.0
G3PEtex	180.0
G3PGabcpp	180.0
G3PGtex	180.0
G3PIabcpp	180.0
G3PItex	180.0
G3PSabcpp	180.0
G3PStex	180.0
G3PT	17.7430003261412
G5SADs	25.0
G5SD	14.0
G6PDA	15.5671218675882
G6PDH2r	163.678729835396
G6PDH2r_b	12.3459265445801
G6PP	0.00208115513686405
G6Pt6_2pp	180.0
G6Ptex	180.0
GAL1PPpp	10.2131134699155
GAL1Ptex	180.0
GALabcpp	180.0
GALBDtex	180.0
GALCTD	7.73272914476094
GALCTLO	5.64694381091642
GALCTND	12.0817807384531
GALCTNLt2pp	180.0
GALCTNLtex	180.0
GALCTNt2pp	180.0
GALCTNtex	180.0
GALCTt2rpp	180.0
GALCTtex	180.0
GALKr	86.8866356040527
GALKr_b	11.4950407883335
GALM2pp	9.36097510133393
GALS3	14.4447035079095
GALT1	9.12247253823189
GALt2pp	180.0
GALtex	180.0
GALTptspp	180.0
GALTtex	180.0
GALUi	1.30900572807743
GALURt2rpp	180.0
GALURtex	180.0
GAM6Pt6_2pp	180.0
GAMAN6Ptex	180.0
GAMptspp	180.0
GAMtex	180.0
GAPD	35.7649614246495
GAPD_b	70.0381260814935
GAPP	34.2295171481601
GARFT	112.0
GARFT_b	23.6754810704787
GART	0.12
GBBTNtex	180.0
GCALDD	0.0429060109254141
GDMANE	5.84979759306616
GDPDPK	5.84679084607549
GDPMNH	6.19300769135426
GDPMNP	12.2299655765177
GDPtex	180.0
GDPTPDP	8.6990148311021
GF6PTA	2.2
GGGABADr	5.51442024445757
GGGABADr_b	4.95179587352808
GGGABAH	16.7969392463763
GGPTRCO	11.8151570105411
GGPTRCS	5.04881721113684
GHBDHx	6.45309523398801
GHBDHx_b	5.78547966105236
GHMT2r	4.43933684472924
GHMT2r_b	8.96441322758818
GK1	42.0
GK1_b	10.1632223181602
GLBRAN2	8.6979639005214
GLCabcpp	180.0
GLCATr	7.45089023981007
GLCATr_b	7.45089023981007
GLCDpp	68.3525058092151
GLCNt2rpp	180.0
GLCNtex	180.0
GLCP2	8.41916898496515
GLCP	8.41916898496515
GLCptspp	180.0
GLCRAL	4.81595877778011
GLCRD	84.760994217943
GLCRt2rpp	180.0
GLCRtex	180.0
GLCS1	21.1202496280269
GLCt2pp	180.0
GLCtex_copy1	180.0
GLCtex_copy2	180.0
GLCTR1	17.7605080306089
GLCTR2	17.9905730992609
GLCTR3	10.8557719467887
GLCUR1Ptex	180.0
GLCURt2rpp	180.0
GLCURtex	180.0
GLDBRAN2	12.0076793406068
GLGC	11.4055353088469
GLNabcpp	180.0
GLNS	24.9302195019085
GLNtex	180.0
GLNTRS	6.54026436603574
GLTPD	4.80484263429064
GLTPD_b	5.80040086969086
GLU5K	25.0
GLUabcpp	180.0
GLUABUTt7pp	180.0
GLUCYS	0.0165119707806824
GLUDC	80.4671796115922
GLUDy	29.258245134103
GLUDy_b	185.0
GLUN	12.4312965588633
GLUNpp	5.07144077841572
GLUPRT	61.0
GLUR	13.4859997903367
GLUR_b	32.762171277202
GLUSy	9.24437268361056
GLUt2rpp	180.0
GLUt4pp	180.0
GLUtex	180.0
GLUTRR	12.1491081447529
GLUTRS	0.120344379706301
GLXCL	3.81995890025428
GLYALDtex	180.0
GLYALDtpp	180.0
GLYAT	19.5202533533525
GLYAT_b	16.0961503466412
GLYBabcpp	180.0
GLYBt2pp	180.0
GLYBt3pp	180.0
GLYBtex	180.0
GLYC2Pabcpp	180.0
GLYC2Ptex	180.0
GLYC3Pabcpp	180.0
GLYC3Pt6pp	180.0
GLYC3Ptex	180.0
GLYCAt2rpp	180.0
GLYCAtex	180.0
GLYCDx	9.07436584506882
GLYCK2	7.57928781022639
GLYCK	3.63395450143943
GLYCL	17.7319925689386
GLYCLTDx	12.0188378623327
GLYCLTDy	8.03893063993268
GLYCLTt2rpp	180.0
GLYCLTt4pp	180.0
GLYCLTtex	180.0
GLYCtex	180.0
GLYCTO2	3.42551556403819
GLYCTO3	3.28353278683241
GLYCTO4	3.28313773971342
GLYCtpp	180.0
GLYK	1.42274572189134
GLYOX	2609.26794703223
GLYOX3	42.1371456160758
GLYt2pp	180.0
GLYt4pp	180.0
GLYtex	180.0
GLYtpp	180.0
GLYTRS	6.54026436603574
GMAND	9.72394783647555
GMHEPAT	1.8061711658725
GMHEPK	1.8061711658725
GMHEPPA	23.3169310769599
GMPR	4.32739356849149
GMPS	18.8449876726474
GMPS2	5.0
GMPtex	180.0
GND	66.7611983218546
GNK	117.570990995235
GNP	3.57382272279548
GOFUCR	4.59109056305994
GP4GH	15.8619296332902
GPDDA1	14.4370563752109
GPDDA1pp	12.3521936260443
GPDDA2	14.4370563752109
GPDDA2pp	12.3521936260443
GPDDA3	14.4370563752109
GPDDA3pp	12.3521936260443
GPDDA4	14.4370563752109
GPDDA4pp	12.3521936260443
GPDDA5	14.4370563752109
GPDDA5pp	12.3521936260443
GRTT	0.585096478864559
GRXR	2.08168429864306
GSNK	12.4033324847194
GSNt2pp	180.0
GSNt3pp	180.0
GSNtex	180.0
GSPMDA	17.1915076828226
GSPMDS	10.5134422900573
GTHOr	5.50686501417287
GTHOr_b	4.75751325035118
GTHOXtex	180.0
GTHPi	11.5036707235437
GTHRDabc2pp	180.0
GTHRDabcpp	180.0
GTHRDHpp	14.6251536039818
GTHRDtex	180.0
GTHS	0.0165967054233192
GTPCI	0.00908518444447114
GTPCII2	0.12
GTPDPDP	19.4287147866981
GTPDPK	8.19083404537989
GTPHs	25.0
GTPtex	180.0
GUACYC	13.5311904775331
GUAD	12.3434475641483
GUAPRT	7.04964753908229
GUAt2pp	180.0
GUAtex	180.0
GUAtpp	180.0
GUI1	5.95572870045351
GUI1_b	5.95572870045351
GUI2	5.95572870045351
GUI2_b	5.95572870045351
GUR1PPpp	12.8197036018068
H2O2tex	180.0
H2Otex	180.0
H2Otpp	180.0
H2SO	14.1325789520922
H2St1pp	180.0
H2Stex	180.0
H2tex	180.0
H2tpp	180.0
HACD1	57.8494981269925
HACD1_b	6.22246300009095
HACD2	57.8983630936063
HACD2_b	6.25704495866425
HACD3	59.423158320646
HACD3_b	6.9754367307807
HACD4	57.5550750822299
HACD4_b	6.28449082904548
HACD5	59.2531488956125
HACD5_b	6.98183293351835
HACD6	55.4094643400599
HACD6_b	6.17608312220086
HACD7	50.5363737418265
HACD7_b	5.82917536506072
HACD8	35.7711244019367
HACD8_b	26.8249540642409
HADPCOADH3	6.17234523457795
HADPCOADH3_b	5.75735046248501
HBZOPT	0.567371613797198
HCINNMt2rpp	180.0
HCINNMtex	180.0
HCO3E	9.1
HCO3E_b	5.97805153408351
HCYSMT	10.7649039385675
HCYSMT2	10.7649039385675
HDCAtexi	180.0
HDCEAtexi	180.0
HEMEOS	0.445764498674099
HEPK1	9.74701540726299
HEPK2	12.150661503191
HEPT1	15.5612145346491
HEPT2	4.95176257517003
HEPT3	12.1013484522464
HEPT4	6.87430439124086
HETZK	9.98492026055118
HEX1	305.067211620742
HEX4	13.687225030818
HEX7	7.48538395020982
HEXt2rpp	180.0
HG2abcpp	180.0
HG2t3pp	180.0
HG2tex	180.0
HISabcpp	180.0
HISt2rpp	180.0
HISTD	3.1795960845827
HIStex	180.0
HISTP	3.8
HISTRS	6.54026436603574
HKNDDH	37.7623836733976
HKNTDH	40.4785951254567
HMBS	0.194692175869479
HMPK1	9.00256637955014
HOMt2pp	180.0
HOMtex	180.0
HOPNTAL	19.5741993920429
HPACOAT	9.43196005260989
HPPK2	0.313750394210426
HPPPNDO	18.7533823196001
HPPPNt2rpp	180.0
HPPPNtex	180.0
HPYRI	68.2906734786104
HPYRI_b	267.02594272906
HPYRP	13.5382564797121
HPYRRx	36.1816049123875
HPYRRy	49.8379866532823
HSDy	7.86168894408219
HSDy_b	111.890403442209
HSK	151.868642334337
HSST	8.53911941823882
HSTPT	5.95604008098527
Htex	180.0
HXAND	8.44448432836534
HXAtex	180.0
HXCT	6.68041709674797
HXPRT	7.04964753908229
HYD1pp	11.4603209935956
HYD2pp	12.3690225993407
HYD3pp	12.3690225993407
HYPOE	22.6470341696899
HYXNtex	180.0
HYXNtpp	180.0
I2FE2SR	3.28462902599731
I2FE2SS2	3.30165956241704
I2FE2SS	3.30275553856767
I2FE2ST	3.32432583544691
I4FE4SR	0.011359717623223
I4FE4ST	3.39630763544674
ICDHyr	11.0
ICDHyr_b	6.37753797673125
ICHORS	6.71948261035315
ICHORS_copy1	10.6047276455777
ICHORS_copy2	6.32674528403374
ICHORS_copy2_b	30.295743086643
ICHORT	0.113635978384975
ICL	4.84920199788896
ICYSDS	0.0215920627931895
IDOND2	26.4845496436311
IDOND	6.03208886180558
IDOND_b	29.1152175038775
IDONt2rpp	180.0
IDONtex	180.0
IG3PS	14.0623086215301
IGPDH	3.8
IGPS	5.0
ILEabcpp	180.0
ILEt2rpp	180.0
ILEt3pp	180.0
ILETA	10.1004168584709
ILETA_b	8.45874420054375
ILEtex	180.0
ILETRS	6.54026436603574
IMPC	10.1593467066937
IMPC_b	11.8847026786785
IMPD	1.8
IMPtex	180.0
INDOLEt2pp	180.0
INDOLEt2rpp	180.0
INDOLEtex	180.0
INOSTO	6.75581212870909
INOSTO_b	23.1856286761843
INOSTt4pp	180.0
INSH	9.47722204912371
INSK	12.0179446399117
INSt2pp	180.0
INSt3pp	180.0
INStex	180.0
INSTtex	180.0
IPDDI	6.67679651458127
IPDDI_b	1.15761426700864
IPDPS	0.888063877555547
IPMD	9.64357492966325
IPPMIa	48.3375841974961
IPPMIa_b	110.352952443697
IPPMIb	96.7379748902582
IPPMIb_b	277.255143103062
IPPS	10.0
ISETACabcpp	180.0
ISETACtex	180.0
K2L4Aabcpp	180.0
K2L4Aabctex	180.0
Kabcpp	180.0
KARA1	21.7085522706885
KARA1_b	3.78736509301032
KARA2	1.25856158095846
KARA2_b	6.01102216922935
KAS14	5.92034460327097
KAS15	14.9841776036285
KDOCT2	4.2
KDOPP	18.7248986850497
KDOPS	0.763830547473857
KDUI	9.85691693936135
KG6PDC	4.43089962500847
Kt2pp	180.0
Kt3pp	180.0
Ktex	180.0
LA4NTpp	7.71480612016353
LACZ	13.0144703891317
LACZpp	16.3292691246309
LADGMDH	11.2866253651575
LALADGLUtex	180.0
LALADGLUtpp	180.0
LALALGLUtex	180.0
LALALGLUtpp	180.0
LALDO2x	5.94746483433418
LALDO3	10.730580277584
LALGP	18.8214703548273
LCADi	4.62720290212769
LCARR	9.68776117812554
LCARS	7.01854335443396
LCARS_b	29.7627459908217
LCARSyi	40.5940989045039
LCTSt3ipp	180.0
LCTStex	180.0
LCTStpp	180.0
LDGUNPD	9.23547561261836
LDH_D2	9.8696185083081
LDH_D	8.65643947924285
LDH_D_b	20.8067764969771
LEUabcpp	180.0
LEUt2rpp	180.0
LEUt3pp	180.0
LEUTAi	37.5180492534449
LEUtex	180.0
LEUTRS	6.54026436603574
LGTHL	64.4189010282935
LIPAabcpp	16.3816873656339
LIPAabctex	180.0
LIPACabcpp	16.3816873656339
LIPAHT2ex	25.0
LIPAHTex	25.0
LIPAMPL	5.916114222538
LIPATPT	11.7706732280931
LIPOCT	0.00257808962634552
LIPOS	0.000241778468067115
LIPOtex	180.0
LKDRA	4.54058177114775
LKDRA_b	4.07364397216986
L_LACD2	17.477194593864
L_LACD3	17.477194593864
L_LACt2rpp	180.0
L_LACtex	180.0
LPADSS	52.0
LPLIPAL1A120pp	16.3194538084558
LPLIPAL1A140pp	16.3194538084558
LPLIPAL1A141pp	16.3194538084558
LPLIPAL1A160pp	16.3194538084558
LPLIPAL1A161pp	16.3194538084558
LPLIPAL1A180pp	16.3194538084558
LPLIPAL1A181pp	16.3194538084558
LPLIPAL1E120pp	16.3194538084558
LPLIPAL1E140pp	16.3194538084558
LPLIPAL1E141pp	16.3194538084558
LPLIPAL1E160pp	16.3194538084558
LPLIPAL1E161pp	16.3194538084558
LPLIPAL1E180pp	16.3194538084558
LPLIPAL1E181pp	16.3194538084558
LPLIPAL1G120pp	16.3194538084558
LPLIPAL1G140pp	16.3194538084558
LPLIPAL1G141pp	16.3194538084558
LPLIPAL1G160pp	16.3194538084558
LPLIPAL1G161pp	16.3194538084558
LPLIPAL1G180pp	9.27286448964064
LPLIPAL1G181pp	16.3194538084558
LPLIPAL2A120	78.6920349312527
LPLIPAL2A140	78.6920349312527
LPLIPAL2A141	78.6920349312527
LPLIPAL2A160	78.6920349312527
LPLIPAL2A161	78.6920349312527
LPLIPAL2A180	78.6920349312527
LPLIPAL2A181	78.6920349312527
LPLIPAL2ATE120	60.9399212836141
LPLIPAL2ATE140	60.9399212836141
LPLIPAL2ATE141	60.9399212836141
LPLIPAL2ATE160	60.9399212836141
LPLIPAL2ATE161	60.9399212836141
LPLIPAL2ATE180	60.9399212836141
LPLIPAL2ATE181	60.9399212836141
LPLIPAL2ATG120	60.9399212836141
LPLIPAL2ATG140	60.9399212836141
LPLIPAL2ATG141	60.9399212836141
LPLIPAL2ATG160	60.9399212836141
LPLIPAL2ATG161	60.9399212836141
LPLIPAL2ATG180	60.9399212836141
LPLIPAL2ATG181	60.9399212836141
LPLIPAL2E120	70.9551139784491
LPLIPAL2E140	70.9551139784491
LPLIPAL2E141	70.9551139784491
LPLIPAL2E160	70.9551139784491
LPLIPAL2E161	70.9551139784491
LPLIPAL2E180	70.9551139784491
LPLIPAL2E181	70.9551139784491
LPLIPAL2G120	70.9551139784491
LPLIPAL2G140	70.9551139784491
LPLIPAL2G141	70.9551139784491
LPLIPAL2G160	70.9551139784491
LPLIPAL2G161	70.9551139784491
LPLIPAL2G180	70.9551139784491
LPLIPAL2G181	70.9551139784491
LSERDHr	8.75928626340847
LSERDHr_b	6.54384597382893
LYSabcpp	180.0
LYSAM	6.60197172550686
LYSAM_b	6.60197172550686
LYSDC	31.2362234610073
LYSt2pp	180.0
LYSt3pp	180.0
LYStex	180.0
LYSTRS	6.54026436603574
LYXI	5.35167572464651
LYXt2pp	180.0
LYXtex	180.0
M1PD	6.18946170505935
M1PD_b	6.5760235412013
MACPD	8.85987966614543
MALCOAMT	0.00245481662751423
MALDDH	5.32855487393035
MALDt2_2pp	180.0
MALDtex	180.0
MALS	70.1659565032491
MALt2_2pp	180.0
MALt2_3pp	180.0
MALTabcpp	180.0
MALTATr	7.45089023981007
MALTATr_b	7.45089023981007
MALtex	180.0
MALTHXabcpp	180.0
MALTHXtexi	180.0
MALTPTabcpp	180.0
MALTptspp	180.0
MALTPTtexi	180.0
MALTtexi	180.0
MALTTRabcpp	180.0
MALTTRtexi	180.0
MALTTTRabcpp	180.0
MALTTTRtexi	180.0
MAN1PT2	8.43283823160346
MAN6PI	10.1957746136553
MAN6PI_b	13.4965738518818
MAN6Pt6_2pp	180.0
MAN6Ptex	180.0
MANAO	5.3890526219887
MANAO_b	5.89775281528862
MANGLYCptspp	180.0
MANGLYCtex	180.0
MANPGH	12.6451091022919
MANptspp	180.0
MANtex	180.0
MC6PH	42.8230486229967
MCITD	22.6714957215784
MCITL2	9.62180248466948
MCITL2_b	6.66152780293822
MCITS	7.91269582629219
MCOATA	16.3405813766365
MCOATA_b	12.901700505449
MCPST	9.52957749614555
MCTP1App	4.93247882186656
MCTP1Bpp	1.23246860390301
MCTP2App	0.608388066657058
MDDCP1pp	7.78333378888225
MDDCP2pp	0.373794511155472
MDDCP3pp	1.84914427838857
MDDCP4pp	3.70100063106254
MDDCP5pp	12.3954475664231
MDDEP1pp	1.49808180321955
MDDEP2pp	18.3123222720833
MDDEP3pp	1.75119947292763
MDDEP4pp	18.3123222720833
MDH2	150.315575924322
MDH3	3.34464481213215
MDH	7.2
MDH_b	59.0283029676531
ME1	135.338619967144
ME2	122.993573124826
MECDPDH5	3.8511448018947
MECDPS	3.38629696219554
MELIBt2pp	180.0
MELIBt3ipp	180.0
MELIBtex	180.0
MEOHtex	180.0
MEOHtrpp	180.0
MEPCT	13.9694726459131
MEPNabcpp	180.0
MEPNtex	180.0
METabcpp	180.0
METAT	0.0542946360539788
METDabcpp	180.0
METDtex	180.0
METGLCUR	9.98306523174808
METGLCURt2pp	180.0
METGLCURtex	180.0
METNA	7.25064876591939
METNA_b	7.25064876591939
METOX1s	25.0
METOX2s	25.0
METS	0.31
METSOX1tex	180.0
METSOX2tex	180.0
METSOXR1	32.0146989593031
METSOXR2	13.5216641984178
METt3pp	180.0
METtex	180.0
METTRS	6.54026436603574
MG2tex	180.0
MG2tpp	180.0
MG2uabcpp	180.0
MGSA	805.926305067497
MI1PP	67.4405872256222
MICITDr	37.564156745734
MICITDr_b	37.564156745734
MINCYCtex	180.0
MINCYCtpp	180.0
MLDCP1App	2.1446363890821
MLDCP1Bpp	9.43165489858234
MLDCP2App	9.43165489858234
MLDCP2Bpp	9.43165489858234
MLDCP3App	2.79595711420478
MLDEP1pp	4.41185684255258
MLDEP2pp	24.532646993107
MLTG1	14.9031987512286
MLTG2	14.9031987512286
MLTG3	0.445730546112667
MLTG4	0.445730546112667
MLTG5	0.445730546112667
MLTGY1pp	6.9761014205088
MLTGY2pp	6.9761014205088
MLTGY3pp	6.9761014205088
MLTGY4pp	6.9761014205088
MLTP1	8.4280132477343
MLTP1_b	3.38190933710789
MLTP2	8.4280132477343
MLTP2_b	3.38190933710789
MLTP3	8.4280132477343
MLTP3_b	3.38190933710789
MMCD	8.50809961482906
MMETt2pp	180.0
MMETtex	180.0
MMM	7.13686041960961
MN2t3pp	180.0
MN2tipp	180.0
MN2tpp	180.0
MN6PP	12.946525398015
MNLptspp	180.0
MNLtex	180.0
MNNH	33.7198546749132
MNt2pp	180.0
MNtex	180.0
MOADSUx	3.29875591487523
MOAT2	59.0
MOAT3C	15.8054508832196
MOAT	59.0
MOBDabcpp	180.0
MOBDtex	180.0
MOCDS	3.35992228435343
MOCOS	0.02
MOGDS	3.29832021636678
MOHMT	0.029624088079717
MOX	3.29693227872121
MPTAT	0.68
MPTG	12.8389409520264
MPTG2	0.474918771833212
MPTS	3.32685814425622
MPTSS	1.7
MSAR	6.02081435837576
MSO3abcpp	180.0
MSO3tex	180.0
MTAN	0.444460993907051
MTHFC	69.0
MTHFC_b	33.5048559640593
MTHFD	69.0
MTHFD_b	18.8282093195665
MTHFR2	3.72011217539015
MTHTHFSs	25.0
MTRPOX	5.10262669448315
N2Otex	180.0
N2Otpp	180.0
NACODA	22.6470341696899
NACtex	180.0
NADDP	4.93456729372366
NADH10	6.0730986057998
NADH16pp	699.450754301741
NADH17pp	53.9575791765669
NADH18pp	53.9279454930502
NADH5	6.0730986057998
NADH9	6.0730986057998
NADHHR	25.0
NADHHS	25.0
NADHPO	9.97267444166286
NADHXD	5.51175660716486
NADHXE	9.29941870599852
NADHXE_b	9.29941870599852
NADK	2.64096179762377
NADN	22.6470341696899
NADPHHR	25.0
NADPHHS	25.0
NADPHQR2	18.1561006422383
NADPHQR3	18.1561006422383
NADPHQR4	18.1561006422383
NADPHXD	5.54421888697013
NADPHXE	9.29941870599852
NADPHXE_b	9.29941870599852
NADPPPS	21.4753385719262
NADS1	0.122167138105439
NADTRHD	51.9313402919591
NAMNPP	7.65991161133188
NAt3_1p5pp	180.0
NAt3_2pp	180.0
NAt3pp	180.0
NAtex	180.0
NDP3	11.379820332083
NDP7	20.9564430124409
NDPK1	59.1963000296893
NDPK1_b	9.67741894601476
NDPK2	38.6801727600959
NDPK2_b	6.05596664911473
NDPK3	22.4070633631046
NDPK3_b	5.07134589760155
NDPK4	8.38052765338577
NDPK4_b	5.07134589760155
NDPK5	4.98904680464982
NDPK5_b	12.4124409421081
NDPK6	0.029991639009848
NDPK6_b	5.07134589760155
NDPK7	4.95149832289923
NDPK7_b	5.07134589760155
NDPK8	3.49684293835857
NDPK8_b	7.07829146361377
NH4tex	180.0
NH4tpp	180.0
NHFRBO	7.7120057266492
NI2abcpp	180.0
NI2t3pp	180.0
NI2tex	180.0
NI2tpp	180.0
NI2uabcpp	180.0
NMNAT	8.56879850392903
NMNDA	20.2428316763182
NMNN	9.72298155344663
NMNPtpp	180.0
NMNtex	180.0
NNAM	9.78994837774661
NNATr	5.32236823396501
NNATr_b	7.60371445073628
NNDMBRT	11.6285888435292
NNDPR	0.46
NO2t2rpp	180.0
NO2tex	180.0
NO3R1bpp	8.89065272191197
NO3R1pp	8.64883988249267
NO3R2bpp	10.7984207007903
NO3R2pp	8.64883988249267
NO3t7pp	180.0
NO3tex	180.0
NODOx	5.41256299739385
NODOy	7.55984792854927
NOtex	180.0
NOtpp	180.0
NOVBCNtex	180.0
NOVBCNtpp	180.0
NTD10	12.0378378856263
NTD10pp	15.8060012194203
NTD11	6.85848692170799
NTD11pp	15.8060012194203
NTD12	4.67691144447274
NTD12pp	15.8060012194203
NTD1	8.42233184067756
NTD1pp	15.8060012194203
NTD2	5.28666282406101
NTD2pp	17.3024053604118
NTD3	10.6917095572778
NTD3pp	15.8060012194203
NTD4	7.3273393941184
NTD4pp	17.3024053604118
NTD5	8.42233184067756
NTD5pp	15.8060012194203
NTD6	6.28235209377117
NTD6pp	15.8060012194203
NTD7	17.5269456107024
NTD7pp	17.3024053604118
NTD8	2.16536211916694
NTD8pp	15.8060012194203
NTD9	11.5424674218984
NTD9pp	17.3024053604118
NTP10	15.9448570262625
NTP11	9.63086192408184
NTP12	10.3226638115809
NTP1	9.23596612648813
NTP3	9.66703987066147
NTP3pp	11.7171019105839
NTP5	11.2622474817792
NTPP10	13.4963772115735
NTPP11	13.4963772115735
NTPP1	14.9811492626551
NTPP2	14.9811492626551
NTPP3	9.32263154247246
NTPP4	12.1207185944742
NTPP5	13.3568510646453
NTPP6	19.9287512702345
NTPP7	7.36065535534709
NTPP8	7.52114907689696
NTPP9	13.4963772115735
NTPTP1	18.4911010881758
NTPTP2	18.4911010881758
NTRIR2x	31.3414776416144
NTRIR3pp	13.4542965656053
NTRIR4pp	13.4542965656053
O16A4COLIPAabctex	180.0
O16A4Lpp	17.6458325266833
O16AP1pp	10.7326347222725
O16AP2pp	6.5852709536791
O16AP3pp	6.5852709536791
O16AT	10.0866261151077
O16AUNDtpp	17.9036203644542
O16GALFT	6.28813738741624
O16GLCT1	6.19703519832067
O16GLCT2	14.1325789520922
O2Stex	180.0
O2tex	180.0
O2tpp	180.0
OAADC	7.60892130006815
OBTFL	4.6710064327499
OCBT	20.0797810122274
OCBT_b	10.6277896303531
OCDCAtexi	180.0
OCDCEAtexi	180.0
OCTAtex	180.0
OCTDPS	1.28772688539305
OCTNLL	3.28347896738899
OGMEACPD	9.1e-5
OGMEACPR	5.26e-5
OGMEACPS	9.57e-5
OHPBAT	0.00167803910640036
OHPBAT_b	0.336712933665159
OHPHM	0.0219068585633886
OMBZLM	0.0133419286015386
OMCDC	25.0
OMMBLHX	0.052912548720704
OMMBLHX3	3.31883883080054
OMMBLHXy	5.26519589876188
OMPDC	58.9910628293098
OMPHHX	0.295482347833575
OMPHHXy	3.30405431459374
OP4ENH	8.32120067419343
OPHBDC	3.30832139753064
OPHHX	0.43501507610676
OPHHX3	3.31883883080054
OPHHXy	7.72563595203305
OPMEACPD	9.1e-5
OPMEACPR	5.26e-5
OPMEACPS	2.62e-5
ORNabcpp	180.0
ORNDC	36.1806204157884
ORNtex	180.0
OROTt2_2pp	180.0
OROTtex	180.0
ORPT	4.34390852749122
ORPT_b	80.8575378141401
OXAMTC	14.1325789520922
OXCDC	25.1652984052316
OXCOAHDH	6.58274734195207
OXDHCOAT	6.06330742855276
P5CD	48.9067788360235
P5CR	32.0
PA120abcpp	180.0
PA140abcpp	180.0
PA141abcpp	180.0
PA160abcpp	180.0
PA161abcpp	180.0
PA180abcpp	180.0
PA181abcpp	180.0
PACALDtex	180.0
PACCOAE	4.79906331523554
PACCOAL	8.27561050810826
PACOAT	9.43196005260989
PAI2I	3.53916021095346
PAI2T	3.43804149583395
PANTS	0.028018758934332
PAPA120	16.9676597109052
PAPA120pp	16.9676597109052
PAPA140	16.9676597109052
PAPA140pp	16.9676597109052
PAPA141	16.9676597109052
PAPA141pp	16.9676597109052
PAPA160	16.9676597109052
PAPA160pp	16.9676597109052
PAPA161	16.9676597109052
PAPA161pp	16.9676597109052
PAPA180	16.9676597109052
PAPA180pp	16.9676597109052
PAPA181	16.9676597109052
PAPA181pp	16.9676597109052
PAPPT3	70.0
PAPSR	100.558809027635
PAPSR2	2.40084005051582
PCNO	12.3580625736735
PCNO_b	12.2062522431945
PDE1	6.90950541323177
PDE4	8.78250755353721
PDH	147.301927177988
PDX5PO2	3.32750574421132
PDX5POi	0.03
PDX5PS	1.48129909978704
PDXPP	7.43237917930687
PE120abcpp	180.0
PE140abcpp	180.0
PE141abcpp	180.0
PE160abcpp	180.0
PE161abcpp	180.0
PE180abcpp	180.0
PE181abcpp	180.0
