KcatHeckmann	KcatID	KcatWilken
3.61218245230292	PUNP3	3.69934166345311
0.00208115513686405	G6PP	0.00208115513686405
7.43237917930687	PDXPP	0.105256380024536
4.2	KDOCT2	1.51311741947082
189.368885346935	PGM	203.484552162899
5.92034460327097	3OAS60	27.0824308653484
3.57382272279548	GNP	52.0685052792075
18.5317969992483	CBPS	31.55731622661
11.3233008256728	PGSA140	8.2656987981438
0.09	FMNAT	1.99938158515757
2.16143696367366	ADMDC	3.07356540595758
3.35086834918046	ENTCS	5.18126733252531
3.67344216144375	QMO3	55.8286526629646
4.27830584222986	2AGPGAT160	8.55390544855073
8.46991458184782	G3PAT181	18.9743011657182
3.76112320556721	AACPS8	0.0687674509410358
16.9676597109052	PAPA181pp	25.9827730338465
5.64532486823644	APH161	2.99892975676163
3.81484086552927	EAR141y	34.145905360484
0.32	APRAUR	37.7160794186968
1.1	DXPS	0.120156891951524
4.39387451614104	3HAD141	20.2079881365345
0.81	UPPDC1	0.204483847112815
0.313750394210426	HPPK2	0.78009095725086
6.23665409241565	PPK2	6.23665408847789
7.36065535534709	NTPP7	32.506139617685
4.95149832289923	NDPK7	7.46952431530987
0.445730546112667	MLTG4	0.0277821230209013
11.1279549747511	PSSA180	10.848281388395
33.4229717576011	ACACT7r	33.8800799000221
8.19083404537989	GTPDPK	29.5475764651855
10.7537996694691	PLIPA1G181pp	10.7806411003098
9.8696185083081	LDH_D2	64.0834672602208
4.75412267252741	ASPO3	4.75409931324696
6.37340143940361	DAGK141	0.0277779702802118
1.33389682554036	DPCOAK	1.34546879208571
7.91377087589054	FACOAL160t2pp	8.23986617404274
9.05553677971361	PHETA1	15.5183180540692
0.0523365402118008	AHCYSNS	0.460396629583062
13.678526406088	FACOAE60	47.0447457620905
20.0797810122274	OCBT	30.9491514892288
9.78144941091262	URIK1	41.7376838273811
3.81995890025428	GLXCL	91.0352563802908
1.31640661008089	3OAS181	2.18619085391962
12.946525398015	MN6PP	11.1584193395002
22	PRATPP	20.8675052220888
59	MOAT2	59.0006205750039
5.29079931198922	S2FE2SS2	5.29079940304036
2609.26794703223	GLYOX	2609.25957729466
8.03893063993268	GLYCLTDy	274.797439916288
15	PSSA160	19.1999894563388
5.79890677379566	FEENTERR4	6.16803718289403
195.856878553668	PPS	223.185785567362
4.27830584222986	2AGPGAT181	10.1000732260843
23.3169310769599	GMHEPPA	23.0006399112711
8.24337196264866	3OAR80	97.8988162144909
3.15043503552138	FDH5pp	48.0827551581215
18.5922898085779	PUNP7	19.2185077419964
0.0737204848470377	RBFSa	6.21434562734705
12.0076793406068	GLDBRAN2	226.053436790013
51.2640144234606	ADNCYC	52.4305021147881
10.1158531405334	URIK2	7.84770374142707
10.7649039385675	HCYSMT	1.09783883665642
37.4134199559911	PSERT	104.38640182271
24.2416058379824	ECOAH7	86.1343885555008
12.0367226800489	AGPAT181	13.0373741736549
10.7537996694691	PLIPA1G141pp	7.11684316935168
14.7813586093928	ASPT	151.752134415835
43	FACOAE161	70.6822506515365
4.08681070369138	CDPMEK	0.404128742412186
14.4370563752109	GPDDA4	14.4696513551035
16.3194538084558	LPLIPAL1G181pp	11.2185971387046
21.7085522706885	KARA1	27.4177110859734
14.2250386671848	AIRC3	104.157881825031
16.9676597109052	PAPA140pp	16.9688689589968
32.4949661754608	SHKK	48.9166153382574
17.5269456107024	NTD7	151.631856922207
7.31569220491032	TDPAGTA	25.6931136677735
5.92034460327097	3OAS100	27.0824308653484
26.7081760308423	THIORDXi	11.008603871167
44.6903126035828	DASYN181	72.7282412845507
6.360662346572	ASNS1	2.43473510364746
420	DHAD1	419.946617562976
16.3816873656339	LIPAabcpp	28.8366836323098
160	AGPAT161	160.335142052697
4.93247882186656	MCTP1App	7.5767662359004
26.5565496634357	UMPK	49.4667928671333
3.8	HISTP	5.84617387144119
70.9551139784491	LPLIPAL2E181	47.2438699265444
3.38629696219554	MECDPS	3.44663178135214
10.6917095572778	NTD3	110.560962591191
9.87477281963863	APG3PAT120	14.8012204777298
5.33350755901341	PPM	22.6655750131648
9.71671132192274	AGMt2pp	10.0166177554422
3.19280138872202	3OAR160	59.6012770117803
13.8996381142985	ASNNpp	34.3323626597057
6.17726180909412	4PEPTabcpp	18.6517214646923
16.5941999635267	USHD	17.1538655249424
8.24337196264866	3OAR40	97.8988162144909
4.06600945016315	AGM4PH	4.53342997784784
8.41916898496515	GLCP2	19.9455469175705
2.3137737375996	ASPO5	2.32527376513382
13.8354553098106	ALKP	22.4394919150282
0.888063877555547	IPDPS	0.888063877552197
9.27286448964064	LPLIPAL1G180pp	9.36697341790446
178.097602229689	ACOAD5f	178.099261154487
7.2	MDH	13.6611250664431
18	PSSA161	21.5850708525597
10.7537996694691	PLIPA1G120pp	24.876666705637
32.2022536372637	FA80ACPHi	32.2022536476606
37.564156745734	MICITDr	37.5648144339073
7.13652466003536	APG3PAT160	11.6187069414473
1.26576123437941	EAR160x	21.8021187000377
57.5550750822299	HACD4	84.7748266793122
5.98058042386664	FMNRx	2.43308684147239
11.5118670178791	S4FE4SR	11.5118670179939
15	ADSL2r	29.1185189629681
86.7116673035816	DASYN161	132.175984005822
0.03	RBFSb	21.2774519509611
4.39387451614104	3HAD100	22.2658727853376
0.0797674465458344	G1PP	0.0792818445612659
0.373794511155472	MDDCP2pp	4.42497866202754
157.881311434786	ACALD	158.134554655276
32.1731186850537	ECOAH2	69.6530585333102
5.82556844710157	ALDD2y	118.903534068151
7.3273393941184	NTD4	75.1711770142311
0.0215920627931895	ICYSDS	0.028606963862759
33.0541357457718	ADA	24.4317247213951
59	MOAT	59.0006205750039
5.64532486823644	APH141	0.0352030254959299
15.825706161739	SGDS	22.1099501644316
0.0165119707806824	GLUCYS	0.0165119707806824
8.38052765338577	NDPK4	13.1610848966833
193.906572544439	TPI	193.906572544439
33.3731597285484	PGPP181pp	43.5238619474473
3.81484086552927	EAR180y	7.27653986256944
13.138414218614	ASPCT	50.4080189796211
61	GLUPRT	58.9835055590327
1.8	IMPD	8.64285767974561
17.9131183641197	4PCP	17.9131183640867
26.824997024954	PFL	156.767838931358
1.23246860390301	MCTP1Bpp	5.58025998658015
0.5	PMPK	0.0371339869751646
11.2866253651575	LADGMDH	40.5423624942287
17.6729642199055	AGDC	28.9082081590882
50.1551506475236	ACACT2r	50.3597392127115
11	DHDPS	25.8905647185067
16.0100104283114	PGK	24.3139524216734
6.0730986057998	NADH10	12.3794422742497
10.7537996694691	PLIPA2E181pp	26.8478589817141
8.65643947924285	LDH_D	79.2606128630183
17.2590808767831	ANS	17.4455325131076
7.10499831048079	PETNT161pp	20.1744233561608
2.08168429864306	GRXR	16.4207021284037
32	P5CR	25.0941316360891
11.8151570105411	GGPTRCO	15.3127262555338
141.171248093136	ACOAD7f	141.17286449216
4.19282309762856	3OAS140	21.1384023280281
12.3434475641483	GUAD	10.4302285743422
4.46670653180314	SPODM	42.2809820325572
10.7537996694691	PLIPA2G120pp	1.20930146332253
24.2146880499225	ACHBS	51.8161656546549
33.1249150534487	SERD_L	95.3863917433755
0.797018233205693	PUNP4	3.55274294509316
3.3	DXPRIi	0.319937455182416
31.2362234610073	LYSDC	125.34427050428
117.269621287688	PYK	131.758796565638
7.74158107713212	ACS	22.044352863885
150.315575924322	MDH2	468.311554623403
1.5530820637521	ADCL	44.5717995268221
12.8389409520264	MPTG	14.3521720099001
7.16428041109659	TDPADGAT	49.4623208958842
2.91790367174636	DHNPA2r	3.11014198240838
4.83037995559269	ACM6PH	132.620929783655
157.859884613081	FBP	157.888336495849
9.32990956289489	UGLYCH	17.484360612017
5.61409039436033	XPPT	9.69660994353709
7.04964753908229	HXPRT	7.03374166818891
35.4055116366341	4ABZGLUH	35.7803674647353
17.7319925689386	GLYCL	84.7864510871154
36.924305260043	ACPPAT180	37.179330507898
4.31628619828794	DCTPD	4.31390685013272
5.40405812820357	CPPPGO2	0.112849417855932
111.484064976126	DASYN160	139.96992502931
6.0730986057998	NADH9	24.9887065689571
3.2680205804032	EAR60x	40.9543155479592
48.8046583918772	FRD2	194.061131693333
16.9676597109052	PAPA120	16.9681526012865
54.6504588981143	TRPS1	55.4491288388172
10.7537996694691	PLIPA1G140pp	9.69123937824695
5.21653540222097	2DDARAA	5.21655155808572
8.42233184067756	NTD5	157.455878454157
31.631520610796	DASYN180	41.0020873911265
0.113635978384975	ICHORT	6.90330084847515
2.64096179762377	NADK	5.26286375844736
4.67691144447274	NTD12	85.2495467401865
39.6398380856591	CYSS	59.6772003976535
9.12247253823189	GALT1	9.14950294686965
3.32901422177842	PPA2	66.0927765323177
40.7277313515213	ACACT5r	40.7621798402361
26.9093338335343	ECOAH1	68.9503476237359
7.55355587820654	AM3PA	19.4675632032559
1.77608521380872	EAR120x	31.0564301138869
5.60790271955258	FMNRx2	1.46229261053298
40.7277313515213	ACACT3r	41.0370705570667
14.5905993785821	CDAPPA140	19.9870823176851
10.59607020381	DCYTD	13.8085054055079
3.8	IGPDH	5.84617387144117
4.03455769786865	EAR40y	31.3483327132076
17.8650969005895	SCYSDS	17.8650969017868
4.06600945016315	AGM3PH	5.43495065697899
7.80073017029772	TYRTA	13.7231974483886
0.23	TMPK	0.274041824709955
0.09	RBFK	26.7320913196862
13.4800577512757	PRMICI	8.16129754969286
2.44977186579031	UAGAAT	20.9123084816918
6.37340143940361	DAGK120	0.0277779469904667
9.47722204912371	INSH	9.56137793807862
37.5180492534449	LEUTAi	47.7809377889222
1.49808180321955	MDDEP1pp	5.32660513268425
122.993573124826	ME2	122.993573124079
10.2736379789841	ANHMK	15.5005178573354
10.3954899567112	ACGAMT	30.3581777028958
11.4055353088469	GLGC	59.8824190106411
54.2201067396986	ALCD19	54.4439793256873
4.27830584222986	2AGPGAT140	1.040325187712
5.51462248092798	PRASCSi	8.25139826670435
31	ADK1	56.2084256637901
55.7009974553855	DAPDC	54.2397145821785
0.445730546112667	MLTG5	0.0277797407776567
24.2199993725483	R15BPK	38.3856450444084
3.72011217539015	MTHFR2	4.425293301419
10.59607020381	CYTD	14.7055978754878
6.2019908206647	TMDPP	7.49449433961738
3.42551556403819	GLYCTO2	129.125294020083
18.4653911971493	ACOAD1fr	19.9821890626055
18	DTMPK	18.0123957012714
19.5202533533525	GLYAT	42.047101723796
12.3954475664231	MDDCP5pp	12.8452486156871
19.2183185651919	PLIPA2A120pp	22.1901873701974
3.81484086552927	EAR181y	23.1900638544989
17.3714931361751	THRA	24.6296483741545
45.3482514390652	CYTBO3_4pp	499.346172847825
2.04743283973816	T2DECAI	17.4339608630475
8.42233184067756	NTD1	25.5345712231044
10.0373918643451	DXYLTD	10.037394132192
129.988812763387	TKT2	159.678884777606
32.1975067467725	ECOAH5	78.40157006433
5	IGPS	6.12122486691322
303	FADRx	303.000000019419
53.9279454930502	NADH18pp	299.121011808396
55.6113261824479	FTHFD	458.871328175265
8.40984804863167	CYSTL	25.8665288143905
0.518672695127365	DPR	1.18830226391311
6.9761014205088	MLTGY3pp	7.7030460166367
3.76323216049135	3OAR141	63.9801844492073
5.92034460327097	3OAS120	23.4775017954542
36.924305260043	ACPPAT120	36.9918674441195
6.0730986057998	NADH5	24.9564035063976
0.808873218866375	COLIPAabcpp	1.54565083791465
0.585096478864559	DMATT	0.597857852755903
68.2906734786104	HPYRI	82.7068527823386
4.6710064327499	OBTFL	21.4119157353745
305.067211620742	HEX1	410.085241339593
7.10499831048079	PETNT181pp	16.422179387078
16	UGMDDS	7.98007369085429
7.48538395020982	HEX7	157.099858616494
0.215400054772666	PMDPHT	14.0214528535803
14.3838357545581	RPI	696.890254949965
4.03455769786865	EAR140y	23.7855386938817
13.3479399927695	AGMT	16.3007726644751
8.4280132477343	MLTP1	17.4287922674523
6.37340143940361	DAGK161	13.8129614368735
13.4963772115735	NTPP10	13.4958315777306
7.91377087589054	FACOAL181t2pp	16.2973842818838
3.90009990403904	PGPP181	6.28273690261955
0.161613505067713	PUNP2	22.8965700564099
6.67679651458127	IPDDI	6.68274892245471
0.150831209620209	THZPSN3	0.0280577218757936
15.5671218675882	G6PDA	13.2863480222502
0.0263814182897123	DUTPDP	10.3191433759219
12.8800134178269	ASPTA	14.8400703674814
19.2183185651919	PLIPA1E160pp	18.1576069200108
3.6316462288739	AI2K	3.70718086087905
9.97267444166286	NADHPO	144.180040002275
17.9131183641197	AGM4PCP	8.05121536428233
37.464286427222	PGCD	110.528548630229
6.9761014205088	MLTGY1pp	7.83736223309529
2693.14210994718	PSP_L	2693.07285687818
0.0429060109254141	GCALDD	1.28664307856576
14.5905993785821	CDAPPA141	38.9485731284329
0.34	DB4PS	38.2673566603552
25	GLU5K	52.7720323292437
428	SDPDS	427.879266228514
32.7526628660403	CTECOAI7	116.704333901456
15.8054508832196	MOAT3C	19.2898831519911
10.7537996694691	PLIPA1E181pp	18.2107765546399
30.1104369946513	THRD	32.4939828574272
8.44448432836534	HXAND	19.2994563863166
1.49190406602306	EAR161x	28.2869532411162
69	MTHFC	235.074563132314
3.30832139753064	OPHBDC	3.3172868178427
8.43283823160346	MAN1PT2	18.9644530414812
58.1848761721395	ENO	58.1848761721405
6.46472426311112	PPM2	6.85511921424223
7.55355587820654	AM4PA	10.1118080761559
70.1659565032491	MALS	89.9150055278743
0.934695618341888	AGMHE	3.80769420694561
78.6920349312527	LPLIPAL2A141	78.3609546840485
33.3731597285484	PGPP141	33.3749802478474
5.95572870045351	GUI1	
7.98690145352878	DXYLK	
5.07144077841572	GLUNpp	
3.32432583544691	I2FE2ST	
41.469124247573	6D6SPA	
0.02	BMOCOS	
31.4348629061135	ACOATA_b	
8.61983957121507	RNDR2b	
8.26488093467909	FRULYSE	
5.80040086969086	GLTPD_b	
70.9551139784491	LPLIPAL2G160	
0.336712933665159	OHPBAT_b	
9.78017358694592	BWCOGDS2	
5.06552584681538	3OAR40_b	
7.8456224702159	PSURIK	
356	ACOAD2f_b	
7.17026079129293	DTARTD	
8.28835858207763	RMPA	
7.54006725425595	SHK3Dr_b	
7.45089023981007	MALTATr_b	
21.4753385719262	NADPPPS	
8.7518300449315	ACP1_FMN	
13.5320841274986	ECOAH3_b	
3.31883883080054	OMMBLHX3	
15.8060012194203	NTD10pp	
9.68776117812554	SULRi	
7.08438771382553	5DKGR_b	
37.7623836733976	HKNDDH	
21.5778026792875	ASPTA_b	
17.6458325266833	O16A4Lpp	
14.4370563752109	GPDDA5	
5.66311126869771	3OAR160_b	
9.23305898355569	POR5_b	
12.8197036018068	DM_aacald_c	
60.9399212836141	LPLIPAL2ATE140	
0.0330976153708453	PPK2r_b	
5.84761566870932	SBTPD	
14.1325789520922	O16GLCT2	
27.9908309721225	UPLA4FNF	
4.85857997201296	URDGLYCD	
10.7537996694691	PLIPA2E140pp	
18.7533823196001	DHCINDO	
3.41688678082287	DM_4crsol_c	
12.8197036018068	GUR1PPpp	
18.5922898085779	PUNP7_b	
5.96746421768547	TAGURr_b	
14.1325789520922	SELGTHR	
22.7222398931112	DURADx_b	
356	ACOAD3f_b	
9.07436584506882	GLYCDx	
10.341849774767	AB6PGH	
16.0961503466412	GLYAT_b	
22.0816112336816	TARTD	
6.31794152342441	EDTXS3	
6.19703519832067	O16GLCT1	
4.75751325035118	GTHOr_b	
8.31138565047014	QUINDHyi	
5.76393685859313	PYNP2r_b	
13.531522603259	ECOAH5_b	
22.9970612997064	CU1Opp	
16.3194538084558	LPLIPAL1E140pp	
21.9537427390778	3NTD4pp	
8.42750201034672	CFAS180E	
4.949595302671	CLPNS161pp_b	
5.07134589760155	NDPK7_b	
5.35167572464651	RMI_b	
16.9676597109052	PAPA120pp	
70.0381260814935	GAPD_b	
7.84494481662741	CTBTCAL2	
6.2019908206647	TMDPP_b	
53.1524935888073	UDPG4E	
19.2183185651919	PLIPA1A120pp	
19.440284535597	PPTHpp	
9.00256637955014	HMPK1	
7.25064876591939	METNA_b	
10.1957746136553	MAN6PI	
7.96759097242003	FCLPA_b	
5.76332229126599	FALDH2_b	
14.1325789520922	ARBTNR1	
6.6833968551003	G1SAT_b	
6.29087964911215	FDMO3	
12.6451091022919	MANPGH	
6.32150383138407	RMK	
7.54961253966413	ASNN	
18.8282093195665	MTHFD_b	
60.9399212836141	LPLIPAL2ATE141	
6.7523723830486	FHL	
14.1325789520922	CPGNR3	
6.60197172550686	LYSAM_b	
7.22516165822894	ACACT1r_b	
6.53829788537226	SBTPD_b	
21.6425991513373	UAGAAT_b	
14.4370563752109	GPDDA1	
39.149077156915	G3PD6	
5.35167572464651	RMI	
10.7537996694691	PLIPA2E160pp	
60.9399212836141	LPLIPAL2ATE181	
41.6517242342344	3AMACHYD	
3.33744250073237	4HTHRA_b	
11.3033957407599	URACPAH	
7.73272914476094	GALCTD	
10.5533836284025	ALCD2x_b	
3.32750574421132	PDX5PO2	
9.1e-05	OPMEACPD	
120.40415251836	RPI_b	
5.75735046248501	HADPCOADH3_b	
4.27830584222986	2AGPEAT140	
6.60197172550686	LYSAM	
5.16779470190159	DHCIND	
24.9412421205754	23PDE7pp	
20.8067764969771	LDH_D_b	
320.762753520128	ACKr_b	
5.97053657094509	CCGS	
6.22246300009095	HACD1_b	
20.3139791833709	PHETA1_b	
6.54026436603574	CYSTRS	
0.683201038913556	DHNCOAT	
6.25704495866425	HACD2_b	
70.9551139784491	LPLIPAL2G180	
7.20073662862541	YUMPS_b	
12.3459265445801	G6PDH2r_b	
6.54026436603574	ILETRS	
14.1325789520922	ARBTNR3	
6.55692163777932	FCLK	
5.95572870045351	GUI2	
11.7706732280931	LIPATPT	
4.29065074800568	UGLCURPpp	
26.4845496436311	IDOND2	
6.05596664911473	NDPK2_b	
7.21837245614033	ALR2	
4.26710833801534	APCS	
10.157757624107	SERAT_b	
5.64694381091642	GALCTLO	
6.23343768080963	DHPTPE_b	
6.54026436603574	ARGTRS	
5.36360113159844	CHOLD	
9.57e-05	OGMEACPS	
21.8287269409359	CBMKr_b	
6.29087964911215	FDMO6	
5.93571799059276	ATHRDHr	
22.6470341696899	DC6PH	
7.40701886614873	PYROX	
6.54026436603574	PROTRS	
5.56551811436266	DHMPTR	
5.94746483433418	APPLDHr	
33.7198546749132	MNNH	
86.8866356040527	GALKr	
7.05493128586977	CYSTA	
3.84509092381357	AHGDx_b	
8.49633380346128	XYLK2	
6.5760235412013	M1PD_b	
33.3731597285484	PGPP140	
7.39349607059153	PYDXPP	
12.702060036899	ACONTa_b	
5.54421888697013	NADPHXD	
14.1325789520922	H2SO	
7.45089023981007	MALTATr	
13.5311904775331	CDGS	
3.9488237038152	DURIPP_b	
6.54026436603574	GLYTRS	
60.9399212836141	LPLIPAL2ATG120	
0.0133419286015386	OMBZLM	
14.8363565861348	DAPE_b	
6.54026436603574	TYRTRS	
8.35689008733074	UDPGD	
8.17787745477089	BSORy	
16.3194538084558	LPLIPAL1G160pp	
3.78736509301032	KARA1_b	
0.00257808962634552	LIPOCT	
33.5048559640593	MTHFC_b	
8.56879850392903	NMNAT	
3.28206581081228	F1PP	
19.2183185651919	PLIPA1A180pp	
4.67933517568821	BWCOS	
9.67741894601476	NDPK1_b	
17.3024053604118	NTD9pp	
3.38190933710789	MLTP2_b	
11.6285888435292	NNDMBRT	
5.71796624690977	DHBD_b	
24.9412421205754	23PDE2pp	
6.54026436603574	HISTRS	
6.54384597382893	LSERDHr_b	
16.3194538084558	LPLIPAL1A141pp	
3.38190933710789	MLTP1_b	
68.673625342829	ENO_b	
3.50210030846351	SHCHCS3	
3.96269305821496	UDPGDC	
10.1089184986542	ULA4Ntppi	
12.8197036018068	CLPNH160pp	
12.835497303321	ECOAH7_b	
5.73475014712646	3HCINNMH	
6.29087964911215	FDMO4	
16.3194538084558	LPLIPAL1E180pp	
0.0133419286015386	AMMQLT8	
6.92589213957476	3HBZCT	
0.29951252665605	RNDR4	
6.89005553020675	ACOXT_b	
7.91377087589054	FACOAL80t2pp	
8.50596574781977	S2FE2SR	
5.95572870045351	GUI1_b	
8.29965923722674	RHMND_b	
22.6470341696899	NACODA	
73.5351271880204	AKGDH	
110.352952443697	IPPMIa_b	
4.67933517568821	WCOS	
5.79890677379566	FE3DHBZS3R	
19.2183185651919	PLIPA2A141pp	
60.9399212836141	LPLIPAL2ATE180	
20.9564430124409	CDPPH	
7.67514104450385	DDGLK	
7.91377087589054	FACOAL60t2pp	
21.0017209929976	PTHRpp	
10.7984207007903	NO3R2bpp	
0.004	PMEACPE	
15.8060012194203	NTD11pp	
5.26e-05	OPMEACPR	
4.27830584222986	2AGPGAT180	
70.9551139784491	LPLIPAL2E161	
5.86685213809256	ACACT3r_b	
5.26e-05	OGMEACPR	
12.1207185944742	NTPP4	
4.42736783437002	DHFR_b	
7.17711069342902	ALAALAD	
60.9399212836141	LPLIPAL2ATE161	
0.42509131330408	PERD_b	
276.485032638806	PGM_b	
11.7171019105839	PHYTSpp	
7.94967517744325	2DGULRGy	
12.1774551184445	ADSL1r_b	
5.13795333895422	ALDD19xr	
15.8060012194203	NTD3pp	
5.73475014712646	3HPPPNH	
6.88501156036144	XYLI1_b	
3.28313773971342	GLYCTO4	
5.07134589760155	NDPK3_b	
0.43501507610676	OPHHX	
9.74904608686967	SPMDAT1	
5.26519589876188	OMMBLHXy	
5.97805153408351	HCO3E_b	
25.1652984052316	OXCDC	
7.91377087589054	FACOAL100t2pp	
7.65295096835558	CURR	
12.2062522431945	PCNO_b	
278	ACOAD6f_b	
12.3690225993407	HYD3pp	
19.5741993920429	HOPNTAL	
14.1325789520922	OXAMTC	
12.3130464319242	ACACT8r_b	
4.27830584222986	2AGPEAT161	
14.5905993785821	CDAPPA180	
27.2430167123806	FBA3_b	
4.87786505085693	FALDH2	
14.1325789520922	FE3HOXR1	
7.31518304078335	YUMPS	
8.01083747359174	ACACT4r_b	
5.98679926956662	ALLPI_b	
6.50749299599942	DHNPTE	
13.678526406088	FACOAE100	
185	GLUDy_b	
9.34074844522538	XYHDL	
5.32855487393035	MALDDH	
5.64532486823644	APH160	
7.7120057266492	NHFRBO	
13.2100159747178	SPODMpp	
5.89027829518053	DDPGALA_b	
6.89005553020675	ACOXT	
0.0219068585633886	OHPHM	
10.0068223306195	PSCVT_b	
7.69522614026085	E4PP	
7.28575100661646	SELNPS	
21.5106952985364	TGBPA_b	
8.17613942231003	UDPKAAT_b	
3.47298546198547	DNMPPA	
8.14837102939885	CRNBTCT_b	
8.29743706957731	CYSDDS	
3.92007383177679	DADK_b	
7.54082956772798	ARABDI_b	
16.3010071173973	G1PPpp	
15.8060012194203	NTD6pp	
9.77997281085205	SELGTHR3	
7.55984792854927	NODOy	
9.36169757281227	TKT2_b	
13.4965738518818	MAN6PI_b	
8.32120067419343	OP4ENH	
12.8197036018068	UDCPPtppi	
10.2131134699155	GAL1PPpp	
16.3194538084558	LPLIPAL1G140pp	
24	AGPR_b	
15.8060012194203	NTD8pp	
8.1445963560195	AMALT4	
23.1856286761843	INOSTO_b	
43.9976219143484	ATHRDHr_b	
10.0465844885282	TMAOR1	
10.0373918643451	DXYLTD_b	
12.9139520235646	ACOTA_b	
21.0017209929976	G2PPpp	
84.760994217943	GLCRD	
14.6479591443544	SQVOSI	
9.41371178700294	AMANK	
13.6554266937406	ECOAH4_b	
8.48131124326115	CINNDO	
9.43196005260989	HPACOAT	
48.9067788360235	P5CD	
0.169010959151894	PROD2	
10.9576500530258	TKT1_b	
8.36158948703022	FCLPA	
6.5852709536791	O16AP3pp	
6.71948261035315	ICHORS	
9.29941870599852	NADPHXE	
14.1325789520922	FECRMR3	
60.9399212836141	LPLIPAL2ATE160	
18.6337640884861	ASAD_b	
4.83672099497515	DHPTDNRN	
13.0504166462609	DMSOR2pp	
7.34225466894063	CDGR	
8.9119778017279	CYTK1_b	
4.27830584222986	2AGPEAT141	
13.4542965656053	NTRIR4pp	
7.66113765671388	ALTRH	
11.8110161530733	ARGSL_b	
7.17415862680257	CBLAT_b	
12.6592136826489	PGSA160	
0.61138890662873	SUCBZS	
14.1325789520922	CPGNR2	
12.3521936260443	GPDDA5pp	
267.02594272906	HPYRI_b	
60.9399212836141	LPLIPAL2ATG141	
3.30405431459374	OMPHHXy	
15.7032406798118	ACP1p	
368.156156872851	PPKr_b	
4	PGAMT_b	
129.23324311666	TPI_b	
9.85691693936135	KDUI	
10.8968096821967	FEENTERES	
41.0558867475998	ATPS4rpp_b	
16.3194538084558	LPLIPAL1E160pp	
3.61218245230292	PUNP4_b	
13.5311904775331	4HTHRS	
9.32220683804572	PHDA	
14.1325789520922	CPGNR1	
9.8791774614638	CRNCDH_b	
7.48524159294397	3SLAR	
0.134397015539724	E4PD_b	
9.8791774614638	CRNCDH	
4.98740807075617	2DGULRx	
11.9290138022234	RZ5PP	
8.53540788201842	ALLK	
14.1325789520922	FECRMR2	
11.6405723416128	DMSOR2	
13.5090398827475	ECOAH2_b	
5.78547966105236	GHBDHx_b	
7.54082956772798	FCI	
20.5167543333707	TYROXDApp	
5.07134589760155	NDPK4_b	
8.67666543354302	ALATA_L2	
11.4603209935956	HYD1pp	
22.6470341696899	SLNTtpp	
8.6990148311021	GDPTPDP	
6.54026436603574	LYSTRS	
3.28462902599731	I2FE2SR	
5.94746483433418	LALDO2x	
9.83517080876102	RPNTPH	
8.28007308107699	ACACT2r_b	
41.7711881918955	CTECOAI8_b	
3e-05	EPMEACPR	
19.2183185651919	PLIPA2A160pp	
5.28947600988182	QUINDH	
7.7935251969048	3KGK	
15.8060012194203	NTD1pp	
3.28279311621632	PYK4	
36.7833834874228	CRNCAR	
0.21079347427593	CLPNS161pp	
11.6405723416128	TMAOR2	
3.28314382507536	PYK3	
8.78250755353721	PDE4	
10.6147423842663	ASPK_b	
70.9551139784491	LPLIPAL2G161	
0.797018233205693	PUNP3_b	
11.4429682428518	F6PA_b	
5.38004036809284	RBP4E	
10.2269643957335	COLIPAKpp	
15.0049993633707	PFK_2	
95.9820545568523	DSBDR	
0.204043245148785	CBLAT	
12.8197036018068	CLPNH181pp	
0.052912548720704	OMMBLHX	
9.04301914105289	POAACR	
78.6920349312527	LPLIPAL2A160	
9.98306523174808	METGLCUR	
356	ACOAD4f_b	
12.8197036018068	CLPNH141pp	
9.68776117812554	ALDD2x	
10.2218166932244	CPL	
5.66311126869771	3OAR60_b	
4.949595302671	CLPNS141pp_b	
8.02979614061208	TEO2M	
36.7833834874228	CRNCAR_b	
6.68041709674797	BUTCT	
8.42750201034672	CFAS180G	
6.85884192583395	RNDR1b	
6.23040391550792	4ABZGLUH_b	
13.8336211394513	SFGTHi	
8.89065272191197	NO3R1bpp	
4.6092320763004	CPH4S	
14.1325789520922	FE3HOXR2	
6.28813738741624	O16GALFT	
0.295482347833575	OMPHHX	
6.59778308232384	3OXCOAT	
5.46884904179311	CHOLID	
7.11984541878741	FRULYSK	
83.0272448453371	A5PISO_b	
16.4614886518363	FE3DCITR5	
10.5422327038766	CXSAMS	
6.35332337312877	ALDD19xr_b	
4.27830584222986	2AGPEAT160	
11.7171019105839	NTP3pp	
4.54058177114775	LKDRA	
32.2022536372637	FA140ACPHi	
12.8197036018068	DHBSH	
7.84494481662741	CRNDCAL2	
32.762171277202	GLUR_b	
9.87477281963863	APG3PAT140	
9.72298155344663	NMNN	
15.9448570262625	NTP10	
5.2334005566775	CLPNS141pp	
13.0144703891317	LACZ	
16.9676597109052	PAPA180pp	
5.66311126869771	3OAR120_b	
55	CTECOAI7_b	
3.31883883080054	OPHHX3	
6.23343768080963	DHPTPE	
9.63086192408184	NTP11	
2.1446363890821	MLDCP1App	
10.5007897027625	AAMYLpp	
5.66323224437527	ALDD3y	
3.32685814425622	MPTS	
9.14456100180362	UMPK_b	
1.75119947292763	MDDEP3pp	
13.5311904775331	GUACYC	
10.1632223181602	GK1_b	
7.01854335443396	LCARS	
7.12300955302751	ALAR_b	
