gene_product	mass	kind
b4017	82.598	
b4109	84.371	
b4525	6.725	
b2141	14.579	
b2452	42.807	
ECOK12F013	20.966	
b4580	104.725	
b2150	35.713	
b3475	21.768	
b4380	58.02	
b0943	18.512	
b3461	32.469	
b3444	9.868	
b1533	32.324	
b0334	53.952	Monomer
b4297	70.017	
b3957	42.347	Homodimer
b3250	39.53	
b3632	38.731	
b3634	17.837	Homohexamer
b0662	42.953	
b1801	52.881	
b1745	49.299	Homodimer
b3107	5.961	
b1465	26.018	Dimer
b4129	57.827	Homodimer
b3424	31.307	
b0938	18.68	
b3679	62.085	
b1105	22.516	
b4743	6.428	
b4768	1.172	
b3589	40.351	
b0063	61.089	
b0768	36.058	
b2913	44.176	Homotetramer
b2136	21.445	
b2565	27.391	Monomer
b0132	34.607	
b2477	36.842	
b1065	44.363	
b4118	34.928	
b3862	36.289	
b0981	81.242	
b1436	8.709	
b4722	3.016	
b4598	3.538	
b4394	18.213	Homodimer
b1585	26.507	
b1862	22.704	
b4596	6.441	
b1668	60.755	
b0360	13.452	
b1348	7.019	
b4132	46.665	
b3072	55.066	
b2484	51.755	
b3623	41.729	
b3963	26.553	Homodimer
b4277	12.161	
b0293	20.111	
b2916	33.472	Homodimer
b1927	56.639	Monomer
b1140	42.799	
b2804	15.473	Homodecamer
b1546	21.338	
b2958	26.429	
b3616	37.239	Homotetramer
b2554	49.148	
b3655	62.272	
b1192	33.567	
b3839	28.876	
b0066	24.999	
b1373	21.337	
b2963	40.113	
b1232	31.935	Homohexamer
b1762	40.346	
b0191	15.623	
b2114	76.255	Homodimer
b1923	51.295	
b1471	36.241	
b2877	21.514	Monomer
b1676	50.729	Homotetramer
b1301	47.17	
b1351	10.016	
b1013	23.688	Homodimer
b1144	11.458	
b4779	1.23	
b0877	38.358	
b1539	27.249	Homotetramer
b0196	14.163	
b3378	12.479	
b0247	18.099	
b2024	26.033	Monomer
b2408	29.233	
b4249	24.598	
b0043	45.703	
b3612	56.194	Monomer
b0935	41.736	Homotetramer
b1724	10.865	
b1825	10.792	
b3357	23.64	Homodimer
b4659	24.791	
b0591	43.282	
b2495	13.399	
b2336	27.728	
b0884	8.25	
b0721	14.299	
b4428	5.626	
b3476	58.719	
b3262	33.397	
b0351	33.442	
b0828	33.394	Heterotetramer
b2415	9.119	
b2183	25.865	Monomer
b3103	14.281	
b1616	49.908	
b0236	18.834	
b4671	3.999	
b0115	66.096	
b3592	22.545	
b3496	53.575	
ECOK12F064	27.723	
b4789	1.043	
b2300	20.122	
b1852	55.704	
b0272	27.838	
b2562	9.791	
b3645	31.078	
b0703	55.232	
b4460	34.211	
b2187	8.288	
b3945	38.712	Homodimer
b3741	69.521	Homodimer
ECOK12F027	10.455	
b2030	37.851	
b0824	33.038	
b2752	35.188	Heterodimer
b0393	33.993	
b2781	30.412	Homodimer
b2222	22.96	Heterodimer
b3061	32.734	Tetramer
b2524	7.732	Monomer
b2103	28.634	Monomer
b0951	60.52	Homohexamer
b2231	96.964	Heterotetramer
b3669	20.889	
JW5919	13.452	
ECOK12F061	9.377	
b4412	5.502	Homodimer
b1820	17.615	
b3044	13.452	
b1330	38.755	Homoheptamer
b0501	10.052	
b3048	38.555	
b1099	36.937	
b1029	38.668	
b0995	26.233	
ECOK12F065	7.894	
b0274	19.758	
b2364	35.332	
b2292	65.872	
b1554	19.663	
b3766	3.231	
b4715	9.556	
b4517	6.576	
b0447	17.437	
b4041	91.381	
b2383	92.13	
b4289	34.893	
b2935	72.212	Homodimer
b3021	14.703	Homodimer
b0271	60.825	
b0967	44.357	Homodimer
b0198	23.256	
b0183	21.526	
b4062	12.911	
ECOK12F101	26.032	
b4773	1.992	
b2925	39.147	Homodimer
b4565	9.803	
b4553	11.336	
b3570	30.868	
b4214	27.176	
b0991	8.727	
b2518	15.463	Homotetramer
b3941	33.103	Homotetramer
b4018	29.739	Homotetramer
b3065	8.5	
b0117	69.362	
b4567	8.697	
b1483	34.621	
b1631	21.912	
b0589	34.91	
b1769	50.318	
b3746	56.389	Hexameric
b2505	17.705	
b1705	7.117	
b3064	36.008	Homodimer
b1661	43.909	Homodimer
b0700	157.776	
b1779	35.532	Homotetramer
b1472	10.736	
b2584	97.987	
b3281	29.414	Monomer
b2010	43.346	
b3432	84.337	Monomer
b2446	15.729	
b3482	159.395	
b1178	14.906	
b4483	28.974	Monomer
b3712	27.647	
b0473	71.423	Homodimer
b2290	45.517	Homodimer
b0379	11.424	
b2193	23.575	
b1356	17.663	
b2786	102.453	
b1446	8.8	
b2604	45.989	Homodimer
b4285	22.265	
b2592	95.585	Homohexamer
b4243	13.612	Homotrimer
b3409	84.474	
b1949	9.632	
b2685	42.736	Homodimer
b4734	3.258	
b4365	27.032	
b3334	17.234	
b0486	45.659	
b2374	45.828	Homodimer
b4070	53.703	Homodimer
b3708	52.773	Homotetramer
b0394	32.5	
b2636	16.735	
b2332	30.26	
b1893	19.565	
b3060	35.315	
b2082	8.43	
b4264	37.567	
b4340	53.047	
b1227	25.497	Dimer
b4621	7.888	
b2784	83.876	
b2606	13.133	
b4677	2.665	
b1571	5.792	
b3967	31.002	Monomer
b0652	26.661	
b0724	26.77	
b4750	3.193	
b0817	17.64	Homodimer
b3809	30.209	Homodimer
b4304	46.684	
b1629	80.172	
b3156	18.534	
b3237	16.995	Homohexamer
b4179	92.109	Monomer
b2778	32.206	
b4195	17.238	
b3434	21.49	
b2893	25.622	Homodimer
b0570	53.738	
b4377	39.832	
b1584	21.887	Homododecamer
b1514	36.395	
b2095	47.109	
b4258	108.192	Monomer
b2533	29.172	Monomer
b2323	42.613	Homodimer
b3822	68.364	
b3811	33.868	
b2219	67.79	Homodimer
b0759	37.265	Homodimer
b2741	37.972	
b0345	38.59	Homotetramer
b2126	62.092	
b3989	21.131	
b2927	37.299	Homotetramer
b2583	25.995	Monomer
b1340	21.512	
b1410	65.456	
b0365	34.266	
ECOK12F073	15.183	
b2291	22.708	Homodimer
b3917	36.659	
b2777	25.03	Homodimer
b2217	23.671	
b2536	41.593	
b4190	27.588	
b4047	9.749	
b1876	64.683	Monomer
b1464	32.319	Homodimer
JW5928	37.851	
b0192	25.844	
b1357	10.976	
b3129	12.359	Homodimer
b0862	26.217	
b2004	13.684	Homodimer
b0956	17.693	Homodimer
b0607	15.935	
b2813	40.411	
b0537	45.09	
b1311	33.225	
b3561	37.57	
b3194	27.863	
b3801	60.718	
b0440	9.226	Heterodimer
b1946	14.855	
b1868	31.479	
b1856	49.058	
b1003	8.524	
b4143	57.329	
b3126	27.384	Homohexamer
ECOK12F022	10.26	
b4150	41.556	Monomer
b1258	18.597	Homodimer
b2139	52.138	
b3668	56.306	
b4536	8.514	
b3032	30.938	
b0255	15.25	
b0567	33.057	
b2020	46.11	Homodimer
b1321	52.609	
b1131	51.543	Homotetramer
b1925	14.95	
b3141	27.724	
b2101	28.277	
b4485	55.26	
b2478	31.27	Homotetramer
b1611	50.489	Homotetramer
b0039	42.558	Homotetramer
b4684	4.791	
b2003	8.411	
b2799	40.513	Homodimer
b4282	8.714	
JW5902	13.452	
b3532	86.024	
b1589	22.752	
b4602	2.998	
b4015	47.522	Homotetramer
b1480	5.096	
b4476	46.416	
b0150	82.182	Monomer
b2416	63.562	Homodimer
b0988	19.7	
b0391	10.234	
b2841	51.684	
b0169	26.744	
b3667	48.257	
b1018	41.138	Monomer
b3269	43.261	
b0880	7.969	Homodimer
b3866	19.059	Homodimer
b1447	15.855	
b1615	46.648	
b4747	4.711	
b1586	10.477	
b2686	55.624	
b2801	47.545	
b2514	47.029	Homodimer
b2570	16.639	
b1135	24.88	
b0649	55.682	
b4255	15.603	
b2251	16.371	Monomer
b3644	33.175	
b4545	5.315	
b1541	7.276	
b1778	15.451	
ECOK12F052	25.446	
b0187	14.737	
b1206	59.429	
b3159	32.535	
b2961	39.149	Monomer
b2714	36.813	
b1976	30.279	
b1739	12.021	
b2008	39.955	
b1493	52.668	Homohexamer
b3063	52.906	
b1358	15.743	
b4022	32.477	Monomer
b1248	12.687	
b2074	44.464	
b3104	13.456	
b0914	64.461	Homodimer
b2608	20.605	
b4317	96.482	
b1067	24.177	
b2155	73.896	
b4001	26.317	
b4636	7.821	
b4461	48.044	
b2349	44.061	
b2770	28.72	
b1388	35.499	
b3131	29.572	
b4508	8.493	
b1055	39.781	
b1500	7.272	
b4666	2.207	
b0595	32.554	
b0383	49.439	
b3792	44.96	
b4480	31.746	
b0979	42.424	Heterodimer
b1613	42.85	
b4175	37.65	
b1281	26.35	Homodimer
b4221	136.78	
b1900	55.018	
b1431	24.427	
b1037	30.557	
b3481	15.094	Homotetramer
b2479	20.769	
b2199	27.885	
b2526	65.652	
b1886	59.944	
b3966	68.407	
b4020	59.467	
b3578	45.368	
b4543	6.881	
b0076	35.695	
b1741	33.739	
b2223	47.528	
b1605	49.501	
b3323	55.298	
b2068	31.393	Monomer
b1048	57.912	
b3140	29.001	
b3414	20.998	Homodimer
ECOK12F030	55.682	
b4751	6.058	
b0185	35.242	
b2262	31.633	Homohexamer
b4637	3.109	
b1325	34.674	Monomer
b1930	8.639	
b0603	34.397	
b0008	35.219	Homodimer
ECOK12F057	16.38	
b4014	60.274	
b0385	41.537	
b0433	53.245	
b0027	18.156	
b2972	29.466	
JW5936	37.851	
b4464	46.758	
b1117	25.438	
b4356	49.44	
b1850	22.284	Homotrimer
b1675	7.907	
b1822	30.419	Homodimer
b0297	33.175	
b1434	19.731	
b4144	11.958	
b1056	20.912	
b1521	54.808	
b1218	25.512	
b0516	45.694	Homodimer
b3247	55.364	Homodimer
b1009	28.898	
b4542	3.643	
b2365	47.163	
b2113	39.938	Homodimer
b0134	28.237	Homodecamer
b0594	59.112	
b3737	8.256	
b3606	17.726	Homodimer
b3175	11.365	
b0258	43.739	
b0223	28.636	
b0412	19.56	
b3795	50.399	
b2593	26.339	Homodimer
b2721	64.98	
b2194	39.089	
b1022	50.766	
b1656	21.266	Homodimer
b1194	27.857	Monomer
b0009	21.222	Homotrimer
b0760	54.536	
b4385	49.757	
b4488	34.507	Tetramer
b2366	47.901	Monomer
b1363	53.944	
b4332	41.361	
b4330	23.793	
b2013	38.1	
b0510	10.844	
b1097	38.247	Homodimer
b3393	16.846	
b1902	18.894	
b2132	83.46	
b2948	20.686	
b1334	27.967	Homodimer
b2667	10.596	Homodimer
b2661	51.72	Homotetramer
b0784	8.758	Heterotetramer
b1225	58.066	Dimer
b4227	34.345	
b2145	9.264	
b0895	22.869	Heterotrimeric
b1014	143.815	Homodimer
b2737	41.339	
b3523	47.208	
b2569	66.57	
b2398	12.72	
b1000	34.455	
b0766	30.201	
b4463	53.737	
b0340	17.049	Homodecamer
b0948	78.854	Monomer
b4274	13.085	
b2297	77.172	Homohexamer
b4313	23.116	
b2079	27.656	
b3697	29.721	Homodimer
b2075	112.078	
b1962	25.904	
b0004	47.114	
b0705	43.161	
b2458	36.067	Homodimer
b3267	7.452	
b1583	12.909	
b4353	7.729	
b0147	19.934	Monomer
b1594	44.316	Homodimer
b2862	11.291	
JW5935	37.851	
b0356	39.359	Homodimer
b0373	11.543	
b3364	43.166	
b1278	29.021	
b3138	17.622	
b3486	100.785	
b2221	23.526	Heterodimer
b0483	13.171	
b0174	28.444	Homodimer
b3249	18.788	
b4029	78.491	
b1138	27.579	
b1609	49.283	
b4360	17.353	
b2273	27.991	
b3105	33.256	
b2949	15.186	Monomer
b2301	24.326	
b3375	27.821	
b0355	31.424	
b2179	38.092	
b4307	19.957	
b4122	60.105	Homodimer
ECOK12F032	28.164	
b0859	41.956	
b4044	49.646	
b0281	53.074	
b1736	12.748	
b1839	12.378	
b4139	52.356	Homotetramer
b0249	9.014	
b1915	8.239	
b3153	18.858	
b2717	17.057	Monomer
b4347	12.203	
b2984	28.151	
b2182	43.353	
b2576	49.914	
b2065	21.249	Homotrimer
b1397	42.277	
b0048	17.999	
b0194	63.693	Homodimer
b1090	38.214	Homodimer
b0090	37.815	Homodimer
b2104	27.339	
b4309	36.878	
b4669	1.91	
b2129	34.425	
b0984	78.687	
b3787	45.839	Homodimer
b0267	43.769	
b3012	31.11	Monomer
b2907	42.288	
b2572	24.321	
b3956	99.063	Homotetramer
b3293	13.945	
b1765	20.059	Homodimer
b3872	26.939	
b3888	37.094	
b0396	41.926	
b0563	7.088	
b0814	18.603	
b4375	59.574	
b4006	57.329	
b2467	21.749	Homodimer
b0844	30.196	
b1550	6.548	
b2626	24.561	
b0209	29.992	
b3639	43.438	Homododecamer
b3844	26.242	Monomer
b2134	33.887	
b0018	7.742	
b1617	68.447	Homotetramer
ECOK12F008	80.33	
b2964	46.389	
b2872	44.804	
b0189	9.48	
b4051	35.172	Homodimer
b0072	49.882	Heterodimer
b2994	62.491	Heterodimer
b4259	16.633	
b1936	10.732	
b2260	50.185	
b2306	28.653	
b4121	23.442	
b2073	24.218	
b3775	10.232	
b0574	44.305	
b1093	25.56	Homotetramer
b2699	37.973	Polymerizes
b3062	22.679	Heterotetramer
b3322	15.876	
b1593	24.981	Homodimer
b1036	17.074	
b4341	6.709	
b0910	24.746	
b1089	6.446	
b1180	23.711	
b3385	27.389	Monomer
b0108	15.622	
b0367	29.812	
b2764	66.27	
b4016	67.699	
b1826	5.552	
b1229	3.447	
b1710	20.47	
b1019	46.754	Homodimer
b1266	32.58	
b0559	7.624	
b4655	4.779	
b0972	40.681	Heterodimer
b3842	18.34	
b4512	7.467	
b4359	85.494	
b3244	51.364	
b3567	56.47	
b4529	8.696	
b0737	25.598	
b0621	48.412	
b0071	22.487	Heterodimer
b2007	12.778	
b0728	41.393	Heterotetramer
b4311	27.888	Monomer
b1624	38.257	
b3564	52.618	Homodimer
b2394	40.909	
b2244	34.923	
b4595	7.102	
b4211	29.734	Monomer
b2043	51.316	
b4337	44.688	
b3568	41.031	
b4494	18.234	
b0618	40.077	
b3500	48.773	Homodimer
b4618	3.222	
b0441	68.15	
b0315	40.725	
b1267	23.212	
b3534	27.14	
b3431	73.577	Monomer
b1101	50.677	Homodimer
b4559	6.555	
b4518	5.883	
b2060	79.343	
b3093	46.892	
b0569	85.319	
b2549	123.832	
b4159	123.968	Homoheptamer
b2266	11.306	
b1662	23.445	Homotrimer
b2249	44.226	
b1768	23.362	
b3067	70.263	
b4233	49.874	
b2184	66.413	Monomer
b1642	16.353	Homodimer
b3980	43.314	Monomer
b1481	7.987	
b1317	23.565	Monomer
b1654	12.879	Homodimer
b3920	21.763	
b1853	31.976	
b1920	29.039	
b3835	63.203	
b0732	100.015	
b3013	34.983	
b1570	15.656	
b1914	23.893	
b3298	13.099	
b4126	8.55	
b2527	20.138	
b3911	51.624	
b4774	2.4	
b1543	46.267	
b0834	49.873	Homodimer
b3848	21.757	Monomer
b3473	42.156	
ECOK12F001	11.543	
b0149	94.293	
b0392	10.618	
b1238	23.457	Homotetramer
b0336	43.65	
b3127	49.009	
b1185	20.142	
b0035	21.244	
b3452	33.264	
b0892	49.626	Homotetramer
b4487	13.469	
b4537	9.123	
b3405	27.354	Monomer
b3648	23.593	Homotetramer
b1430	22.531	Homodimer
b4217	8.072	
b1082	57.93	
b2263	27.682	Monomer
b3633	47.291	
b4023	10.532	
b4147	20.591	
b1380	36.535	
b0841	22.399	
b0843	9.971	
b4695	15.411	
b2585	52.802	Multimeric
b0599	39.092	
b4354	77.324	
b1353	19.244	
b0474	23.586	Monomer
b1547	32.902	
b2910	12.594	Homodimer
b0566	29.019	
b1805	62.332	Homodimer
b0133	31.598	Homodimer
b2066	24.353	Homotetramer
b2206	93.042	
b3091	54.093	
b0057	5.737	
b4415	5.564	
b4030	15.597	
JW5900	13.452	
b0435	11.994	
b0324	50.549	
b2491	75.305	
b3134	13.721	
b3266	111.454	
b3320	22.244	
JW1882	37.851	
b0326	31.793	
b2414	34.49	Homodimer
b1428	35.849	
b1337	52.194	
b3552	22.197	
b2525	12.331	
b3029	11.532	Homodimer
b3487	38.828	
b1171	11.852	
b2812	28.562	
b1508	10.016	Homodimer
b0982	16.386	
b3342	13.737	
b1655	29.917	
b1987	35.856	
b0040	56.587	
b1638	25.545	Homodimer
b2822	128.848	Heterotrimer
b4181	14.935	
b3412	28.505	Monomer
b3506	20.964	
b2233	131.153	
b1569	8.578	
b4271	45.582	
b4210	35.208	
b2216	100.372	
b4728	2.33	
b1693	27.467	Homodimer
b2876	28.103	
b1683	54.745	
b2224	40.352	
b2869	66.096	
b3764	13.134	
b3925	35.852	Homodimer
ECOK12F071	14.507	Homotetramer
b3382	13.528	
b3121	45.251	
b0252	31.051	
b3166	35.087	
b3081	72.678	Monomer
b2265	48.765	Homodimer
b1997	13.452	
b3106	25.895	Monomer
b0765	39.102	
b2730	35.092	Homodimer
b4389	49.472	
b1990	34.411	
b0184	129.905	
b2794	32.588	Homodimer
b4046	19.254	
b2480	17.634	Monomer
b3635	30.29	Monomer
b0484	87.873	
b0138	20.307	
b0602	47.827	
b4349	59.307	
b3922	10.776	
b0633	37.528	
b3881	31.983	
b0142	18.079	Monomer
b3559	76.813	Tetramer
b0074	57.298	Homotetramer
b2767	9.662	
b3546	63.804	
b1186	56.728	
b0727	44.011	
b2803	52.259	
b4135	21.931	
b1260	28.724	Tetramer
b3006	26.287	
b3211	34.607	
b0579	14.05	
JW5933	35.098	
b2760	55.901	
b1303	36.986	
b0407	11.887	
b2646	12.308	
b0806	8.896	
b4293	19.48	
b1372	113.78	
b2081	51.193	
b3709	45.211	
b4040	32.512	
b3464	54.513	
b3636	6.372	
b0065	28.244	
ECOK12F055	28.808	
b1883	37.468	
b2701	40.256	Monomer
b0087	39.875	
b4209	24.883	Homodimer
b4381	27.734	Monomer
b2828	33.108	
b2388	34.723	
b1134	17.433	Monomer
b0540	11.543	
b4026	7.386	
b1298	28.013	Homodimer
b4083	73.151	
b4131	81.26	Homodecamer
b2700	17.582	Homodimer
b2178	40.36	
b2891	41.251	
b1520	34.809	
JW5951	37.851	
b1877	18.885	
b4501	7.678	
ECOK12F084	99.192	
b2202	23.101	
b0976	14.89	
b1123	38.867	
b4799	2.14	
b0250	17.026	
b1439	52.793	
b4752	6.767	
b0218	12.136	
b4387	24.083	
b3022	11.232	
b3478	30.362	
b4004	48.395	Monomer
ECOK12F077	25.627	
b1542	53.685	
ECOK12F026	182.631	
b3898	38.733	
b4178	15.593	
b1777	10.338	
b0915	35.589	
b4680	2.704	
b2381	28.721	
b3647	63.179	
b3360	20.772	Monomer
b0696	20.267	
b2912	21.105	
b1838	25.274	
b2854	18.277	
b4817	7.582	
b1952	6.946	
b0533	35.696	
b1177	13.414	
ECOK12F023	8.15	
b0081	17.386	Dodecamer
b4727	1.69	
b0283	34.954	Homodimer
b0628	36.072	Monomer
b0038	45.127	Homodimer
b1832	18.122	
b4034	43.388	
b4526	6.584	
b1440	42.295	
b2099	35.621	
b4593	6.518	
b3884	28.507	Monomer
b3769	9.703	Tetramer
b4558	7.177	
b2531	17.337	
b1329	59.9	
b3236	32.337	Homodimer
b3834	22.153	
b3609	17.277	Homotetramer
b1604	33.903	
b0079	3.291	
b4754	3.191	
b1282	11.396	
b1339	34.058	
b3505	37.851	
ECOK12F083	8.313	
b1006	45.557	
b3238	9.196	
b0623	7.463	
b2933	48.971	
b4160	35.934	Heterodimer
b3374	28.332	Monomer
b3240	73.591	
b2248	28.904	
b0879	70.702	Homodimer
b2790	16.274	Monomer
b1237	15.54	Homodimer
b0041	27.144	Heterodimer
ECOK12F039	33.661	
b3198	19.997	Homotetramer
b1305	8.763	
b1518	11.255	Homodimer
b0709	54.159	
b3180	10.784	
b3883	31.728	
b2288	16.457	
b1010	13.763	Homotrimer
b2517	43.086	
b1942	17.307	
b3598	13.866	
b2866	81.321	Heterotrimer
b1074	13.968	
b2430	47.752	
b2971	14.67	
b1323	57.656	Homodimer
ECOK12F021	13.452	
b2186	37.823	
b2293	23.008	
b2782	12.098	
b1711	34.949	
b0781	37.346	Monomer
b3389	38.881	Monomer
b1280	44.531	
b3665	63.739	Homodimer
b2546	34.483	
b4392	73.353	
b3711	36.882	
b1250	46.063	Dimer
b2378	35.493	
b2372	33.616	
b0157	22.128	
b4569	19.193	
b2926	41.118	Monomer
b2970	37.349	
b1755	56.243	
b3480	29.722	
b4514	9.555	
b2610	49.787	
ECOK12F086	23.63	
ECOK12F092	12.945	
b2909	21.23	
b4027	23.755	
b3959	27.16	Homodimer
b3096	14.172	
b3755	26.076	
b4218	49.763	
b1217	8.945	Monomer
b2027	36.455	Homodimer
b4300	29.268	
b0437	23.187	
b4393	12.355	Homodimer
b0195	26.362	Homodimer
b0585	45.652	Monomer
b3859	38.12	Monomer
b3484	43.146	
b1889	34.186	
b3934	37.82	
b2903	104.376	
b4767	2.019	
b1420	5.894	
b3643	24.425	Homodimer
ECOK12F066	6.108	
b1071	10.341	
b0126	25.097	Homodimer
b0091	53.626	
b4038	51.708	
b3905	32.315	
b3717	22.485	
b1476	25.368	Trimer
b3485	41.062	
b0919	34.488	
b3650	79.342	
b2211	61.553	
b1938	60.589	
b2826	17.865	
b1133	40.959	
b2328	30.137	Dimer
b3833	28.073	
b2077	50.901	
b0791	15.465	
b4225	12.492	Homodimer
b2668	18.639	
b0780	32.788	
b1955	30.439	
b4492	87.13	
b2281	20.538	
b0632	44.444	
b3806	97.586	
b1024	92.207	
b3347	28.882	
b1740	30.637	Homodimer
b1511	57.545	
b3998	24.673	Monomer
b0459	20.096	Homodimer
b0093	31.434	
b2333	18.951	
b0310	25.589	
b3039	29.903	Monomer
b4386	37.926	Monomer
b0882	84.207	
b2432	20.898	
b0718	90.128	
b1804	42.734	
b2516	36.192	
b1912	20.701	
b4388	35.043	
b0534	18.223	
b1021	16.082	
b2123	16.594	
b2019	33.367	
b1295	9.321	
b1211	40.517	
b2158	36.882	
b4505	12.857	
b1070	15.867	
b2664	24.991	
b0681	52.78	
b3458	39.379	
b4351	33.52	
b4741	3.823	
b3743	16.888	
b3962	51.56	Homooligomer
ECOK12F094	10.866	
b2424	30.292	
ECOK12F063	15.853	
b1610	35.783	Monomer
b0716	39.539	
b0446	30.371	
b2358	14.401	
b4586	18.118	
b2218	106.506	
b3830	29.425	
b4812	4.477	
b3050	23.087	
b2174	26.759	
b4746	1.481	
b4383	44.37	
b2445	13.778	
b0556	17.226	
b1473	31.539	
b2497	45.06	
b2476	26.995	Homotrimer
b4662	5.338	
b4169	47.985	
b0190	20.877	
b3019	83.831	Heterotetramer
b3132	47.192	
b4207	22.216	Homodimer
ECOK12F051	11.429	
b4411	4.81	
b0263	13.093	
b3727	34.121	
b3400	15.496	Monomer
b1701	62.759	Homodimer
b3740	23.431	
b0342	22.799	Homotrimer
ECOK12F034	18.133	
b2783	9.356	
b1449	37.61	Homodimer
b0822	30.413	Homodimer
b2121	42.119	
b0229	63.153	
b3343	10.718	Heterohexamer
b4242	99.466	
b4096	24.705	
b1308	11.475	Monomer
b4320	31.473	
b3168	97.35	
b4301	23.214	
b1300	53.419	
b0207	29.437	Monomer
b1384	34.62	
b2111	19.061	
b3951	85.96	
b3944	22.955	
b2346	28.042	
b2071	17.428	
b4555	11.07	
b0792	41.566	
b0613	31.644	
b1038	15.056	
b2324	74.434	
b1487	57.641	
b2698	19.424	
b0119	13.942	
b2214	38.549	Homodimer
b1008	21.57	
b2098	47.359	
b3960	50.318	
b4137	12.331	Homotrimer
b1732	84.163	Homotetramer
b1489	90.26	Homodimer
b4781	1.029	
b0069	63.975	
b4683	3.203	
b3878	77.275	
b0830	56.47	
b0918	27.614	
b1874	26.762	Homodimer
ECOK12F044	29.627	
b4141	44.778	
b2755	33.194	Homodimer
b3071	23.401	Oligomer
b0865	18.991	
b1648	9.359	
b4777	3.906	
b0676	44.541	
b1103	13.241	Homodimer
b0402	50.216	
b4224	9.272	
b2156	53.576	
b4294	9.925	
b4407	7.311	
b3442	44.231	
b0424	20.777	Homodimer
b2544	32.716	
b3148	14.798	
b0427	48.81	
b2688	58.269	
b0970	23.363	
b1823	7.402	
b4797	2.183	
b3228	18.262	Homodimer
b4281	8.821	
b0997	94.456	
b1159	31.39	
b3873	36.942	
b0303	8.472	
b1981	47.817	
b4042	13.245	Homotrimer
ECOK12F070	19.285	
b2962	10.953	Monomer
b4231	34.978	
b4318	18.715	
b4786	2.198	
b3315	12.226	
b1236	32.942	Homotetramer
b4538	12.969	
b0015	41.1	Homodimer
b0940	95.242	
b3456	46.269	
b1830	76.663	
b0129	16.54	
ECOK12F089	65.715	
b4732	3.234	
b1441	37.041	
b4788	1.576	
b3380	44.56	
b0929	39.333	Homotrimer
b2945	26.709	
b2154	31.259	Homotetramer
b3120	20.577	
b2871	43.328	Homodimer
b1770	28.261	
b1773	30.81	
b3268	37.021	
b3659	43.493	
b1789	15.256	
b0275	9.902	
b1733	27.774	Homodimer
b2607	28.422	Homodimer
b3462	38.544	
b1122	17.416	
b4687	3.103	
b3169	54.871	Monomer
b1641	15.602	
b2628	62.007	
b1172	10.807	
b2466	38.746	
b1291	37.661	
b0661	53.663	Monomer
b3212	163.297	
b1896	53.611	Homotetramer
b1957	6.678	
ECOK12F046	43.66	
b2709	55.236	
b3689	46.187	
b4544	12.192	Heterodimer
b0920	28.666	
b0466	6.025	
b1760	9.947	
b3907	37.32	
b0088	46.974	
b2246	46.294	
b0096	33.956	
b2270	63.634	
b0930	52.57	Homodimer
b0888	34.623	Homodimer
b0127	34.647	
b0899	52.496	
b1578	24.724	
b3491	37.657	
b0325	37.978	
b0368	32.41	Homodimer
b2072	27.208	
b1614	54.689	Homodimer
b4054	43.538	Homodimer
b4533	9.023	
b4220	64.796	
b4315	19.373	
b2756	22.293	
b1704	38.735	
b3160	37.129	
b4188	9.949	
b4733	5.943	
b2022	40.278	
b2147	45.069	Heterotetramer
b0738	15.383	
b4372	15.174	
b1374	21.908	
b0499	26.96	
b1529	23.617	
b1148	12.156	
b4253	69.578	
b3216	86.289	
b4753	2.617	
b0835	49.582	
ECOK12F033	37.284	
b3593	156.321	
b0945	36.775	Monomer
b1971	37.369	Heterodimer
b3903	47.199	Homotetramer
b2468	71.844	
b4676	3.458	
b2285	18.59	
b2558	58.302	
b2532	27.048	Homodimer
b4265	46.041	
b0723	64.422	
ECOK12F050	16.507	
b0472	21.963	
b0158	29.367	
b2742	40.149	
b1270	21.999	
b3255	16.687	Homodimer
b1166	9.694	Homodimer
b2392	44.194	
b1795	8.671	
b4395	24.065	
b0531	25.458	
b0254	33.639	
b3685	58.939	
b2937	33.557	
b3974	36.36	
b1336	54.886	
b2723	64.077	
b3392	15.098	
b0372	33.54	
b0434	20.95	
b1136	45.757	Homodimer
b3289	48.348	
b0130	46.315	
b3875	27.2	
b3994	70.85	Homodimer
b1587	89.78	
b4172	11.166	Homohexamer
b3680	33.958	
b4820	2.169	
b4358	36.448	
b2733	95.247	
b0813	31.168	
b1869	15.226	
b2118	138.068	
b0363	44.708	
b2423	32.538	
b1607	12.323	
b1382	6.84	
b0300	28.475	
b0456	13.318	
b0571	25.395	
b1288	27.864	Homotetramer
b3495	16.066	Homodimer
b3184	34.963	
b2977	13.737	
b4663	3.408	
b2205	24.925	
b3314	25.983	
b2734	25.098	
b3896	39.294	
b1198	51.449	Homodimer
b0873	60.064	
b2986	25.356	
b2528	11.556	Homodimer
b1682	27.582	
b4462	85.227	
b4474	31.169	Homooctamer
b2064	68.963	
b4352	35.66	Monomer
b4257	44.9	
b1442	34.36	
b1845	79.491	
b1104	13.981	
b1626	16.319	
b0730	28.273	
b3744	36.651	Homodimer
b0496	89.332	
ECOK12F102	81.489	
b0698	59.189	
b4334	27.255	Homodimer
b0493	29.41	
b2091	37.39	
b1127	44.923	Homodimer
b3972	37.851	Monomer
b4241	34.531	Homodimer
b4149	19.852	Homodimer
b3365	93.121	Homodimer
b2367	56.001	
b3248	21.515	Homodimer
